batch,priority,status,title,url,repo_path,action
021,1072,duplicate_or_translation_read,Brutalism – Wikipedia,https://sv.wikipedia.org/wiki/Brutalism,corpus/articles/a-c12-20260603-222945-q100-brutalism-wikipedia.md,cross_language_duplicate
021,1073,duplicate_or_translation_read,Chủ nghĩa thô mộc – Wikipedia tiếng Việt,https://vi.wikipedia.org/wiki/Ch%E1%BB%A7_ngh%C4%A9a_th%C3%B4_m%E1%BB%99c,corpus/articles/a-c12-20260603-223012-q100-ch-ngh-a-th-m-c-wikipedia-ti-ng-vi-t.md,cross_language_duplicate
021,1074,cross_language_read,"Web 2.0 - Viquipèdia, l'enciclopèdia lliure",https://ca.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c12-20260603-225309-q93-web-2-0-viquip-dia-l-enciclop-dia-lliure.md,concept_validation
021,1075,duplicate_or_translation_read,Web 2.0 – Wikipedia,https://fi.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225525-q93-web-2-0-wikipedia.md,cross_language_duplicate
021,1076,duplicate_or_translation_read,"Web 2.0 - Wikipedia, a enciclopedia libre",https://gl.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225549-q95-web-2-0-wikipedia-a-enciclopedia-libre.md,cross_language_duplicate
021,1077,duplicate_or_translation_read,Web 2.0 – Wikipédia,https://hu.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225605-q89-web-2-0-wikip-dia.md,cross_language_duplicate
021,1078,duplicate_or_translation_read,Web 2.0 - Wikipedia,https://it.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225637-q95-web-2-0-wikipedia.md,cross_language_duplicate
021,1079,duplicate_or_translation_read,ဝက်ဘ် ၂.၀ - ဝီကီပီးဒီးယား,https://my.wikipedia.org/wiki/%E1%80%9D%E1%80%80%E1%80%BA%E1%80%98%E1%80%BA_%E1%81%82.%E1%81%80,corpus/articles/a-c13-20260603-225737-q86-.md,cross_language_duplicate
021,1080,duplicate_or_translation_read,"Web 2.0 – Wikipedia, wolna encyklopedia",https://pl.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225804-q96-web-2-0-wikipedia-wolna-encyklopedia.md,cross_language_duplicate
021,1081,duplicate_or_translation_read,"Splet 2.0 - Wikipedija, prosta enciklopedija",https://sl.wikipedia.org/wiki/Splet_2.0,corpus/articles/a-c13-20260603-225841-q88-splet-2-0-wikipedija-prosta-enciklopedija.md,cross_language_duplicate
021,1082,duplicate_or_translation_read,Web 2.0 - Vikipedi,https://tr.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225916-q87-web-2-0-vikipedi.md,cross_language_duplicate
021,1083,duplicate_or_translation_read,Web 2.0 – Wikipedia tiếng Việt,https://vi.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225937-q92-web-2-0-wikipedia-ti-ng-vi-t.md,cross_language_duplicate
021,1084,cross_language_read,"Minimalisme - Viquipèdia, l'enciclopèdia lliure",https://ca.wikipedia.org/wiki/Minimalisme,corpus/articles/a-c13-20260603-232359-q100-minimalisme-viquip-dia-l-enciclop-dia-lliure.md,concept_validation
021,1085,duplicate_or_translation_read,Minimalizam – Wikipedija / Википедија,https://sh.wikipedia.org/wiki/Minimalizam,corpus/articles/a-c14-20260603-232735-q100-minimalizam-wikipedija.md,cross_language_duplicate
021,1086,cross_language_read,"Maksimalisme - Wikipedia, den frie encyklopædi",https://da.wikipedia.org/wiki/Maksimalisme,corpus/articles/a-c14-20260603-235016-q99-maksimalisme-wikipedia-den-frie-encyklop-di.md,concept_validation
021,1087,duplicate_or_translation_read,Maximalisme (art) — Wikipédia,https://fr.wikipedia.org/wiki/Maximalisme_(art),corpus/articles/a-c14-20260603-235034-q100-maximalisme-art-wikip-dia.md,cross_language_duplicate
021,1088,duplicate_or_translation_read,"Maksimalisme - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.wikipedia.org/wiki/Maksimalisme,corpus/articles/a-c14-20260603-235043-q99-maksimalisme-wikipedia-bahasa-indonesia-ensikloped.md,cross_language_duplicate
021,1089,cross_language_read,"Color - Viquipèdia, l'enciclopèdia lliure",https://ca.wikipedia.org/wiki/Color,corpus/articles/a-c15-20260604-000913-q96-color-viquip-dia-l-enciclop-dia-lliure.md,concept_validation
021,1090,duplicate_or_translation_read,Koloro - Vikipedio,https://eo.wikipedia.org/wiki/Koloro,corpus/articles/a-c15-20260604-001030-q100-koloro-vikipedio.md,cross_language_duplicate
021,1091,duplicate_or_translation_read,"Cor - Wikipedia, a enciclopedia libre",https://gl.wikipedia.org/wiki/Cor,corpus/articles/a-c15-20260604-001247-q94-cor-wikipedia-a-enciclopedia-libre.md,cross_language_duplicate
021,1092,duplicate_or_translation_read,Szín – Wikipédia,https://hu.wikipedia.org/wiki/Sz%C3%ADn,corpus/articles/a-c15-20260604-001409-q100-sz-n-wikip-dia.md,cross_language_duplicate
021,1093,duplicate_or_translation_read,Colore - Wikipedia,https://it.wikipedia.org/wiki/Colore,corpus/articles/a-c15-20260604-001521-q100-colore-wikipedia.md,cross_language_duplicate
021,1094,duplicate_or_translation_read,Reng - Wîkîpediya,https://ku.wikipedia.org/wiki/Reng,corpus/articles/a-c15-20260604-001618-q86-reng-w-k-pediya.md,cross_language_duplicate
021,1095,duplicate_or_translation_read,Klöör – Wikipedia,https://nds.wikipedia.org/wiki/Kl%C3%B6%C3%B6r,corpus/articles/a-c15-20260604-001917-q96-kl-r-wikipedia.md,cross_language_duplicate
021,1096,duplicate_or_translation_read,"Barwa – Wikipedia, wolna encyklopedia",https://pl.wikipedia.org/wiki/Barwa,corpus/articles/a-c15-20260604-002056-q89-barwa-wikipedia-wolna-encyklopedia.md,cross_language_duplicate
021,1097,duplicate_or_translation_read,Culoare - Wikipedia,https://ro.wikipedia.org/wiki/Culoare,corpus/articles/a-c15-20260604-002141-q89-culoare-wikipedia.md,cross_language_duplicate
021,1098,duplicate_or_translation_read,Muvara - Wikipedia,https://sn.wikipedia.org/wiki/Muvara,corpus/articles/a-c15-20260604-002343-q99-muvara-wikipedia.md,cross_language_duplicate
021,1099,duplicate_or_translation_read,Färg – Wikipedia,https://sv.wikipedia.org/wiki/F%C3%A4rg,corpus/articles/a-c15-20260604-002451-q97-f-rg-wikipedia.md,cross_language_duplicate
021,1100,duplicate_or_translation_read,Màu sắc – Wikipedia tiếng Việt,https://vi.wikipedia.org/wiki/M%C3%A0u_s%E1%BA%AFc,corpus/articles/a-c16-20260604-002731-q100-m-u-s-c-wikipedia-ti-ng-vi-t.md,cross_language_duplicate
021,1101,cross_language_read,Koloroj por TTT - Vikipedio,https://eo.wikipedia.org/wiki/Koloroj_por_TTT,corpus/articles/a-c16-20260604-004524-q100-koloroj-por-ttt-vikipedio.md,concept_validation
021,1102,duplicate_or_translation_read,HTML-színkódok – Wikipédia,https://hu.wikipedia.org/wiki/HTML-sz%C3%ADnk%C3%B3dok,corpus/articles/a-c16-20260604-004635-q87-html-sz-nk-dok-wikip-dia.md,cross_language_duplicate
021,1103,duplicate_or_translation_read,"Warna web - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.wikipedia.org/wiki/Warna_web,corpus/articles/a-c16-20260604-004653-q90-warna-web-wikipedia-bahasa-indonesia-ensiklopedia-.md,cross_language_duplicate
021,1104,duplicate_or_translation_read,Colori Web - Wikipedia,https://it.wikipedia.org/wiki/Colori_Web,corpus/articles/a-c16-20260604-004722-q100-colori-web-wikipedia.md,cross_language_duplicate
021,1105,duplicate_or_translation_read,Lijst van HTML-kleuren - Wikipedia,https://nl.wikipedia.org/wiki/Lijst_van_HTML-kleuren,corpus/articles/a-c16-20260604-004907-q90-lijst-van-html-kleuren-wikipedia.md,cross_language_duplicate
021,1106,duplicate_or_translation_read,"Tripleto hexadecimal – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/wiki/Tripleto_hexadecimal,corpus/articles/a-c16-20260604-004947-q93-tripleto-hexadecimal-wikip-dia-a-enciclop-dia-livr.md,cross_language_duplicate
021,1107,duplicate_or_translation_read,"Web color - Simple English Wikipedia, the free encyclopedia",https://simple.wikipedia.org/wiki/Web_color,corpus/articles/a-c16-20260604-005026-q90-web-color-simple-english-wikipedia-the-free-encycl.md,cross_language_duplicate
021,1108,cross_language_read,Diseñu - Wikipedia,https://ast.wikipedia.org/wiki/Dise%C3%B1u,corpus/articles/a-c2-20260603-071858-q84-dise-u-wikipedia.md,concept_validation
021,1109,duplicate_or_translation_read,Design – Wikipedia,https://de.wikipedia.org/wiki/Design,corpus/articles/a-c2-20260603-071922-q87-design-wikipedia.md,cross_language_duplicate
021,1110,duplicate_or_translation_read,"Diseño - Wikipedia, la enciclopedia libre",https://es.wikipedia.org/wiki/Dise%C3%B1o,corpus/articles/a-c2-20260603-071928-q85-dise-o-wikipedia-la-enciclopedia-libre.md,cross_language_duplicate
021,1111,duplicate_or_translation_read,"Diseinu - Wikipedia, entziklopedia askea.",https://eu.wikipedia.org/wiki/Diseinu,corpus/articles/a-c2-20260603-071932-q84-diseinu-wikipedia-entziklopedia-askea.md,cross_language_duplicate
021,1112,cross_language_read,تصميم المعلومات - ويكيبيديا,https://ar.wikipedia.org/wiki/%D8%AA%D8%B5%D9%85%D9%8A%D9%85_%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA,corpus/articles/a-c5-20260603-112237-q93-.md,concept_validation
021,1113,duplicate_or_translation_read,Információtervezés – Wikipédia,https://hu.wikipedia.org/wiki/Inform%C3%A1ci%C3%B3tervez%C3%A9s,corpus/articles/a-c5-20260603-112249-q97-inform-ci-tervez-s-wikip-dia.md,cross_language_duplicate
021,1114,duplicate_or_translation_read,Infografica - Wikipedia,https://it.wikipedia.org/wiki/infografica,corpus/articles/a-c5-20260603-112258-q100-infografica-wikipedia.md,cross_language_duplicate
021,1115,cross_language_read,"Logotip - Viquipèdia, l'enciclopèdia lliure",https://ca.wikipedia.org/wiki/Logotip,corpus/articles/a-c5-20260603-112734-q100-logotip-viquip-dia-l-enciclop-dia-lliure.md,concept_validation
021,1116,duplicate_or_translation_read,Cuncezzione di loghi - Wikipedia,https://co.wikipedia.org/wiki/Cuncezzione_di_loghi,corpus/articles/a-c5-20260603-112744-q89-cuncezzione-di-loghi-wikipedia.md,cross_language_duplicate
021,1117,duplicate_or_translation_read,Logó – Wikipédia,https://hu.wikipedia.org/wiki/Log%C3%B3,corpus/articles/a-c5-20260603-112826-q85-log-wikip-dia.md,cross_language_duplicate
021,1118,cross_language_read,İnteraktiv dizayn — Vikipediya,https://az.wikipedia.org/wiki/%C4%B0nteraktiv_dizayn,corpus/articles/a-c6-20260603-114311-q97-i-nteraktiv-dizayn-vikipediya.md,concept_validation
021,1119,duplicate_or_translation_read,Interakční design – Wikipedie,https://cs.wikipedia.org/wiki/Interak%C4%8Dn%C3%AD_design,corpus/articles/a-c6-20260603-114315-q93-interak-n-design-wikipedie.md,cross_language_duplicate
021,1120,duplicate_or_translation_read,Interakció-tervezés – Wikipédia,https://hu.wikipedia.org/wiki/Interakci%C3%B3-tervez%C3%A9s,corpus/articles/a-c6-20260603-114329-q100-interakci-tervez-s-wikip-dia.md,cross_language_duplicate
021,1121,duplicate_or_translation_read,Interaksjonsdesign – Wikipedia,https://no.wikipedia.org/wiki/Interaksjonsdesign,corpus/articles/a-c6-20260603-114337-q94-interaksjonsdesign-wikipedia.md,cross_language_duplicate
021,1122,duplicate_or_translation_read,Thiết kế tương tác – Wikipedia tiếng Việt,https://vi.wikipedia.org/wiki/Thi%E1%BA%BFt_k%E1%BA%BF_t%C6%B0%C6%A1ng_t%C3%A1c,corpus/articles/a-c6-20260603-114356-q100-thi-t-k-t-ng-t-c-wikipedia-ti-ng-vi-t.md,cross_language_duplicate
021,1123,cross_language_read,Formatervezés – Wikipédia,https://hu.wikipedia.org/wiki/Formatervez%C3%A9s,corpus/articles/a-c7-20260603-191754-q100-formatervez-s-wikip-dia.md,concept_validation
021,1124,duplicate_or_translation_read,"Desain industri - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.wikipedia.org/wiki/Desain_industri,corpus/articles/a-c7-20260603-191805-q85-desain-industri-wikipedia-bahasa-indonesia-ensiklo.md,cross_language_duplicate
021,1125,cross_language_read,User experience design – Wikipedie,https://cs.wikipedia.org/wiki/User_experience_design,corpus/articles/a-c8-20260603-193139-q97-user-experience-design-wikipedie.md,concept_validation
021,1126,cross_language_read,"Material Design - Viquipèdia, l'enciclopèdia lliure",https://ca.wikipedia.org/wiki/Material_Design,corpus/articles/a-c8-20260603-193834-q100-material-design-viquip-dia-l-enciclop-dia-lliure.md,concept_validation
021,1127,duplicate_or_translation_read,"Material Design - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.wikipedia.org/wiki/Material_Design,corpus/articles/a-c8-20260603-193858-q100-material-design-wikipedia-bahasa-indonesia-ensiklo.md,cross_language_duplicate
021,1128,duplicate_or_translation_read,"Material Design - Wikipedia Bahasa Melayu, ensiklopedia bebas",https://ms.wikipedia.org/wiki/Material_Design,corpus/articles/a-c8-20260603-193912-q100-material-design-wikipedia-bahasa-melayu-ensikloped.md,cross_language_duplicate
021,1129,duplicate_or_translation_read,Material Design - Wikipedia,https://ro.wikipedia.org/wiki/Material_Design,corpus/articles/a-c8-20260603-193924-q100-material-design-wikipedia.md,cross_language_duplicate
021,1130,duplicate_or_translation_read,Material Design - Vikipediya,https://uz.wikipedia.org/wiki/Material_Design,corpus/articles/a-c8-20260603-193942-q88-material-design-vikipediya.md,cross_language_duplicate
021,1131,duplicate_or_translation_read,Material Design – Wikipedia tiếng Việt,https://vi.wikipedia.org/wiki/Material_Design,corpus/articles/a-c8-20260603-193950-q100-material-design-wikipedia-ti-ng-vi-t.md,cross_language_duplicate
021,1132,cross_language_read,المعهد الأمريكي للفنون التخطيطية - ويكيبيديا,https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D9%87%D8%AF_%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A_%D9%84%D9%84%D9%81%D9%86%D9%88%D9%86_%D8%A7%D9%84%D8%AA%D8%AE%D8%B7%D9%8A%D8%B7%D9%8A%D8%A9,corpus/articles/a-c8-20260603-194923-q100-.md,concept_validation
021,1133,duplicate_or_translation_read,"De Stijl - Viquipèdia, l'enciclopèdia lliure",https://ca.wikipedia.org/wiki/De_Stijl,corpus/articles/a-c10-20260603-202918-q94-de-stijl-viquip-dia-l-enciclop-dia-lliure.md,cross_language_duplicate
021,1134,duplicate_or_translation_read,De Styl - Wikipedy,https://fy.wikipedia.org/wiki/De_Styl,corpus/articles/a-c10-20260603-203010-q89-de-styl-wikipedy.md,cross_language_duplicate
021,1135,duplicate_or_translation_read,Art déco – Wikipédia,https://hu.wikipedia.org/wiki/Art_d%C3%A9co,corpus/articles/a-c11-20260603-215553-q95-art-d-co-wikip-dia.md,cross_language_duplicate
021,1136,duplicate_or_translation_read,Web 2.0 – Wikipedie,https://cs.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225411-q86-web-2-0-wikipedie.md,cross_language_duplicate
021,1137,duplicate_or_translation_read,"Web 2.0 - Wikipedia, den frie encyklopædi",https://da.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225421-q87-web-2-0-wikipedia-den-frie-encyklop-di.md,cross_language_duplicate
021,1138,duplicate_or_translation_read,Web 2.0 – Wikipedia,https://de.wikipedia.org/wiki/Web_2.0,corpus/articles/a-c13-20260603-225441-q100-web-2-0-wikipedia.md,cross_language_duplicate
021,1139,duplicate_or_translation_read,Minimalisme (art) — Wikipédia,https://fr.wikipedia.org/wiki/Minimalisme_(art),corpus/articles/a-c14-20260603-232555-q100-minimalisme-art-wikip-dia.md,cross_language_duplicate
021,1140,duplicate_or_translation_read,Минимализам — Википедија,https://sr.wikipedia.org/wiki/%D0%9C%D0%B8%D0%BD%D0%B8%D0%BC%D0%B0%D0%BB%D0%B8%D0%B7%D0%B0%D0%BC,corpus/articles/a-c14-20260603-232804-q100-.md,cross_language_duplicate
021,1141,duplicate_or_translation_read,"Cor – Wikipédia, a enciclopédia livre",https://pt.wikipedia.org/wiki/Cor,corpus/articles/a-c15-20260604-002121-q90-cor-wikip-dia-a-enciclop-dia-livre.md,cross_language_duplicate
021,1142,duplicate_or_translation_read,Couleur du Web — Wikipédia,https://fr.wikipedia.org/wiki/Couleur_du_Web,corpus/articles/a-c16-20260604-004600-q100-couleur-du-web-wikip-dia.md,cross_language_duplicate
021,1143,duplicate_or_translation_read,Werna wèb - Wikipédia,https://jv.wikipedia.org/wiki/Werna_w%C3%A8b,corpus/articles/a-c16-20260604-004735-q85-werna-w-b-wikip-dia.md,cross_language_duplicate
021,1144,duplicate_or_translation_read,"Warna sesawang - Wikipedia Bahasa Melayu, ensiklopedia bebas",https://ms.wikipedia.org/wiki/Warna_sesawang,corpus/articles/a-c16-20260604-004856-q98-warna-sesawang-wikipedia-bahasa-melayu-ensiklopedi.md,cross_language_duplicate
021,1145,duplicate_or_translation_read,"Kolory w Internecie – Wikipedia, wolna encyklopedia",https://pl.wikipedia.org/wiki/Kolory_w_Internecie,corpus/articles/a-c16-20260604-004934-q87-kolory-w-internecie-wikipedia-wolna-encyklopedia.md,cross_language_duplicate
021,1146,duplicate_or_translation_read,Design — Wikipédia,https://fr.wikipedia.org/wiki/Design,corpus/articles/a-c2-20260603-071937-q87-design-wikip-dia.md,cross_language_duplicate
021,1147,duplicate_or_translation_read,"Logo – Wikipedia, wolna encyklopedia",https://pl.wikipedia.org/wiki/Logo,corpus/articles/a-c5-20260603-112922-q90-logo-wikipedia-wolna-encyklopedia.md,cross_language_duplicate
021,1148,duplicate_or_translation_read,"Projektowanie interakcji – Wikipedia, wolna encyklopedia",https://pl.wikipedia.org/wiki/Projektowanie_interakcji,corpus/articles/a-c6-20260603-114341-q98-projektowanie-interakcji-wikipedia-wolna-encyklope.md,cross_language_duplicate
021,1149,duplicate_or_translation_read,"Industrijsko oblikovanje - Wikipedija, prosta enciklopedija",https://sl.wikipedia.org/wiki/Industrijsko_oblikovanje,corpus/articles/a-c7-20260603-191834-q90-industrijsko-oblikovanje-wikipedija-prosta-enciklo.md,cross_language_duplicate
021,1150,duplicate_or_translation_read,Art déco – Wikipedia,https://sv.wikipedia.org/wiki/Art_d%C3%A9co,corpus/articles/a-c11-20260603-215845-q85-art-d-co-wikipedia.md,cross_language_duplicate
021,1151,duplicate_or_translation_read,"Minimalisme - Wikipedia, den frie encyklopædi",https://da.wikipedia.org/wiki/Minimalisme,corpus/articles/a-c14-20260603-232515-q88-minimalisme-wikipedia-den-frie-encyklop-di.md,cross_language_duplicate
021,1152,cross_language_read,Créateur de caractères — Wikipédia,https://fr.wikipedia.org/wiki/Cr%C3%A9ation_de_caract%C3%A8res_typographiques,corpus/articles/a-c7-20260603-185542-q99-cr-ateur-de-caract-res-wikip-dia.md,concept_validation
021,1153,duplicate_or_translation_read,"Art deco - Wikipedia, den frie encyklopædi",https://da.wikipedia.org/wiki/Art_deco,corpus/articles/a-c11-20260603-215403-q84-art-deco-wikipedia-den-frie-encyklop-di.md,cross_language_duplicate
021,1154,duplicate_or_translation_read,Minimalismu - Wikipedia,https://ast.wikipedia.org/wiki/Minimalismu,corpus/articles/a-c13-20260603-232314-q89-minimalismu-wikipedia.md,cross_language_duplicate
